@timestamp,eventName,userIdentity.userName,sourceIPAddress
2026-02-20 22:20:53.168,DescribeAlarms,,64.189.232.77
2026-02-20 22:20:53.168,DescribeAlarms,,64.189.232.77
2026-02-20 22:20:53.168,DescribeAlarms,,64.189.232.77
2026-02-20 22:20:53.168,DescribeAccountPolicies,,64.189.232.77
2026-02-20 22:20:53.168,DescribeMetricFilters,,64.189.232.77
2026-02-20 22:20:53.168,ListNotificationHubs,,64.189.232.77
2026-02-20 22:20:53.168,Search,,64.189.232.77
2026-02-20 22:20:53.168,GetAccountPlanState,,64.189.232.77
2026-02-20 22:20:53.168,ListManagedNotificationEvents,,64.189.232.77
2026-02-20 22:20:53.168,DescribeAlarms,,64.189.232.77
2026-02-20 22:20:10.509,StartQuery,,64.189.232.77
2026-02-20 22:20:10.509,GetLogGroupFields,,64.189.232.77
2026-02-20 22:20:10.509,ListAggregateLogGroupSummaries,,64.189.232.77
2026-02-20 22:20:10.509,ListAggregateLogGroupSummaries,,64.189.232.77
2026-02-20 22:20:10.509,GetQueryResults,,64.189.232.77
2026-02-20 22:20:10.509,DescribeAlarms,,64.189.232.77
2026-02-20 22:20:10.508,ListProblems,,64.189.232.77
2026-02-20 22:20:10.508,DescribeRegions,,64.189.232.77
2026-02-20 22:20:10.508,GetAccountColor,,64.189.232.77
2026-02-20 22:20:10.508,ListGroups,,64.189.232.77